Post URL,binary_label
https://www.facebook.com/politico/posts/10153843446956680,1.0
https://www.facebook.com/politico/posts/10153843467631680,1.0
https://www.facebook.com/politico/posts/10153843499996680,1.0
https://www.facebook.com/politico/posts/10153843504401680,1.0
https://www.facebook.com/politico/posts/10153843554316680,1.0
https://www.facebook.com/politico/posts/10153843596476680,1.0
https://www.facebook.com/politico/posts/10153843648936680,1.0
https://www.facebook.com/politico/posts/10153843711636680,1.0
https://www.facebook.com/politico/posts/10153843759946680,1.0
https://www.facebook.com/politico/posts/10153843791081680,1.0
https://www.facebook.com/politico/posts/10153843826016680,1.0
https://www.facebook.com/politico/posts/10153843866111680,1.0
https://www.facebook.com/politico/posts/10153843878971680,1.0
https://www.facebook.com/politico/posts/10153843885466680,1.0
https://www.facebook.com/politico/posts/10153843896676680,1.0
https://www.facebook.com/politico/posts/10153843903451680,1.0
https://www.facebook.com/politico/posts/10153843909176680,1.0
https://www.facebook.com/politico/posts/10153843920036680,1.0
https://www.facebook.com/politico/posts/10153843941166680,1.0
https://www.facebook.com/politico/posts/10153843945641680,1.0
https://www.facebook.com/politico/posts/10153843957006680,1.0
https://www.facebook.com/politico/posts/10153843969726680,1.0
https://www.facebook.com/politico/posts/10153843983636680,1.0
https://www.facebook.com/politico/posts/10153844010846680,1.0
https://www.facebook.com/politico/posts/10153844039931680,1.0
https://www.facebook.com/politico/posts/10153844060536680,1.0
https://www.facebook.com/politico/posts/10153844101236680,1.0
https://www.facebook.com/politico/posts/10153844168046680,1.0
https://www.facebook.com/politico/posts/10153844234911680,1.0
https://www.facebook.com/politico/posts/10153844304521680,1.0
https://www.facebook.com/politico/posts/10153844312086680,1.0
https://www.facebook.com/politico/posts/10153844358536680,1.0
https://www.facebook.com/politico/posts/10153844396341680,1.0
https://www.facebook.com/politico/posts/10153844429351680,1.0
https://www.facebook.com/politico/posts/10153844472611680,1.0
https://www.facebook.com/politico/posts/10153844506581680,1.0
https://www.facebook.com/politico/posts/10153844548621680,1.0
https://www.facebook.com/politico/posts/10153844585616680,1.0
https://www.facebook.com/politico/posts/10153844618446680,1.0
https://www.facebook.com/politico/posts/10153844659956680,1.0
https://www.facebook.com/politico/posts/10153844699611680,1.0
https://www.facebook.com/politico/posts/10153844741636680,1.0
https://www.facebook.com/politico/posts/10153844773411680,1.0
https://www.facebook.com/politico/posts/10153844805786680,1.0
https://www.facebook.com/politico/posts/10153844834326680,1.0
https://www.facebook.com/politico/posts/10153844870961680,1.0
https://www.facebook.com/politico/posts/10153844895091680,1.0
https://www.facebook.com/politico/posts/10153844918141680,1.0
https://www.facebook.com/politico/posts/10153844940006680,1.0
https://www.facebook.com/politico/posts/10153844965281680,1.0
https://www.facebook.com/politico/posts/10153844989821680,0.0
https://www.facebook.com/politico/posts/10153845003471680,1.0
https://www.facebook.com/politico/posts/10153845031091680,1.0
https://www.facebook.com/politico/posts/10153845031566680,1.0
https://www.facebook.com/politico/posts/10153845035321680,1.0
https://www.facebook.com/politico/posts/10153845038751680,1.0
https://www.facebook.com/politico/posts/10153845069911680,1.0
https://www.facebook.com/politico/posts/10153845133901680,1.0
https://www.facebook.com/politico/posts/10153845204606680,1.0
https://www.facebook.com/politico/posts/10153845233691680,1.0
https://www.facebook.com/politico/posts/10153845279441680,1.0
https://www.facebook.com/politico/posts/10153845320591680,1.0
https://www.facebook.com/politico/posts/10153845395961680,1.0
https://www.facebook.com/politico/posts/10153845447241680,1.0
https://www.facebook.com/politico/posts/10153845501746680,1.0
https://www.facebook.com/politico/posts/10153845515421680,1.0
https://www.facebook.com/politico/posts/10153845627766680,1.0
https://www.facebook.com/politico/posts/10153845750276680,1.0
https://www.facebook.com/politico/posts/10153845862231680,1.0
https://www.facebook.com/politico/posts/10153845881311680,1.0
https://www.facebook.com/politico/posts/10153845899766680,1.0
https://www.facebook.com/politico/posts/10153845915901680,1.0
https://www.facebook.com/politico/posts/10153845961966680,1.0
https://www.facebook.com/politico/posts/10153845997846680,1.0
https://www.facebook.com/politico/posts/10153846035016680,1.0
https://www.facebook.com/politico/posts/10153846051046680,1.0
https://www.facebook.com/politico/posts/10153846085581680,1.0
https://www.facebook.com/politico/posts/10153846136131680,1.0
https://www.facebook.com/politico/posts/10153846202846680,1.0
https://www.facebook.com/politico/posts/10153846270501680,1.0
https://www.facebook.com/politico/posts/10153846298466680,1.0
https://www.facebook.com/politico/posts/10153846330326680,1.0
https://www.facebook.com/politico/posts/10153846364036680,1.0
https://www.facebook.com/politico/posts/10153846398206680,1.0
https://www.facebook.com/politico/posts/10153846424261680,1.0
https://www.facebook.com/politico/posts/10153846436401680,1.0
https://www.facebook.com/politico/posts/10153846438271680,1.0
https://www.facebook.com/politico/posts/10153846458641680,1.0
https://www.facebook.com/politico/posts/10153846481181680,1.0
https://www.facebook.com/politico/posts/10153846515501680,1.0
https://www.facebook.com/politico/posts/10153846555881680,1.0
https://www.facebook.com/politico/posts/10153846574826680,1.0
https://www.facebook.com/politico/posts/10153846614656680,1.0
https://www.facebook.com/politico/posts/10153846652476680,1.0
https://www.facebook.com/politico/posts/10153846706141680,1.0
https://www.facebook.com/politico/posts/10153846731596680,1.0
https://www.facebook.com/politico/posts/10153846770616680,1.0
https://www.facebook.com/politico/posts/10153846788566680,1.0
https://www.facebook.com/politico/posts/10153846817696680,1.0
https://www.facebook.com/politico/posts/10153846836976680,1.0
https://www.facebook.com/politico/posts/10153846905681680,1.0
https://www.facebook.com/politico/posts/10153846938436680,1.0
https://www.facebook.com/politico/posts/10153846941491680,1.0
https://www.facebook.com/politico/posts/10153846966931680,1.0
https://www.facebook.com/politico/posts/10153846995896680,1.0
https://www.facebook.com/politico/posts/10153847031741680,1.0
https://www.facebook.com/politico/posts/10153847064376680,1.0
https://www.facebook.com/politico/posts/10153847091516680,1.0
https://www.facebook.com/politico/posts/10153847125901680,1.0
https://www.facebook.com/politico/posts/10153847163006680,1.0
https://www.facebook.com/politico/posts/10153847187836680,1.0
https://www.facebook.com/politico/posts/10153847223121680,1.0
https://www.facebook.com/politico/posts/10153847279056680,1.0
https://www.facebook.com/politico/posts/10153847320176680,1.0
https://www.facebook.com/politico/posts/10153847347491680,1.0
https://www.facebook.com/politico/posts/10153847391361680,1.0
https://www.facebook.com/politico/posts/10153847441176680,1.0
https://www.facebook.com/politico/posts/10153847457141680,1.0
https://www.facebook.com/politico/posts/10153847470396680,1.0
https://www.facebook.com/politico/posts/10153847508461680,1.0
https://www.facebook.com/politico/posts/10153847524546680,1.0
https://www.facebook.com/politico/posts/10153847550156680,1.0
https://www.facebook.com/politico/posts/10153847588101680,1.0
https://www.facebook.com/politico/posts/10153847626546680,1.0
https://www.facebook.com/politico/posts/10153847645156680,1.0
https://www.facebook.com/politico/posts/10153847648616680,1.0
https://www.facebook.com/politico/posts/10153847662691680,1.0
https://www.facebook.com/politico/posts/10153847709491680,1.0
https://www.facebook.com/politico/posts/10153847717791680,1.0
https://www.facebook.com/politico/posts/10153847735766680,1.0
https://www.facebook.com/politico/posts/10153847778051680,1.0
https://www.facebook.com/politico/posts/10153847853196680,1.0
https://www.facebook.com/politico/posts/10153847908561680,1.0
https://www.facebook.com/politico/posts/10153847952481680,1.0
https://www.facebook.com/politico/posts/10153847958626680,1.0
https://www.facebook.com/politico/posts/10153847992896680,1.0
https://www.facebook.com/politico/posts/10153848028771680,1.0
https://www.facebook.com/politico/posts/10153848062441680,1.0
https://www.facebook.com/politico/posts/10153848092426680,1.0
https://www.facebook.com/politico/posts/10153848119186680,1.0
https://www.facebook.com/politico/posts/10153848155196680,1.0
https://www.facebook.com/politico/posts/10153848177041680,1.0
https://www.facebook.com/politico/posts/10153848197001680,1.0
https://www.facebook.com/politico/posts/10153848234916680,1.0
https://www.facebook.com/politico/posts/10153848270131680,1.0
https://www.facebook.com/politico/posts/10153848587656680,1.0
https://www.facebook.com/politico/posts/10153848618131680,1.0
https://www.facebook.com/politico/posts/10153848652321680,1.0
https://www.facebook.com/politico/posts/10153848686081680,1.0
https://www.facebook.com/politico/posts/10153848716736680,1.0
https://www.facebook.com/politico/posts/10153848739956680,1.0
https://www.facebook.com/politico/posts/10153848754321680,1.0
https://www.facebook.com/politico/posts/10153848797731680,1.0
https://www.facebook.com/politico/posts/10153848854081680,1.0
https://www.facebook.com/politico/posts/10153848902091680,1.0
https://www.facebook.com/politico/posts/10153848950481680,1.0
https://www.facebook.com/politico/posts/10153848960156680,0.0
https://www.facebook.com/politico/posts/10153849014516680,1.0
https://www.facebook.com/politico/posts/10153849059696680,1.0
https://www.facebook.com/politico/posts/10153849098601680,1.0
https://www.facebook.com/politico/posts/10153849133896680,1.0
https://www.facebook.com/politico/posts/10153849170371680,1.0
https://www.facebook.com/politico/posts/10153849205376680,1.0
https://www.facebook.com/politico/posts/10153849242736680,1.0
https://www.facebook.com/politico/posts/10153849273966680,1.0
https://www.facebook.com/politico/posts/10153849332736680,1.0
https://www.facebook.com/politico/posts/10153849403391680,1.0
https://www.facebook.com/politico/posts/10153849481651680,1.0
https://www.facebook.com/politico/posts/10153849518081680,1.0
https://www.facebook.com/politico/posts/10153849562526680,1.0
https://www.facebook.com/politico/posts/10153849601511680,1.0
https://www.facebook.com/politico/posts/10153849650971680,1.0
https://www.facebook.com/politico/posts/10153849686251680,1.0
https://www.facebook.com/politico/posts/10153849741571680,1.0
https://www.facebook.com/politico/posts/10153849773271680,1.0
https://www.facebook.com/politico/posts/10153849803586680,1.0
https://www.facebook.com/politico/posts/10153849837396680,1.0
https://www.facebook.com/politico/posts/10153849865081680,1.0
https://www.facebook.com/politico/posts/10153849909631680,1.0
https://www.facebook.com/politico/posts/10153849954976680,1.0
https://www.facebook.com/politico/posts/10153849988486680,1.0
https://www.facebook.com/politico/posts/10153850022861680,1.0
https://www.facebook.com/politico/posts/10153850040286680,1.0
https://www.facebook.com/politico/posts/10153850053451680,1.0
https://www.facebook.com/politico/posts/10153850066671680,1.0
https://www.facebook.com/politico/posts/10153850080306680,1.0
https://www.facebook.com/politico/posts/10153850099196680,1.0
https://www.facebook.com/politico/posts/10153850142316680,1.0
https://www.facebook.com/politico/posts/10153850164546680,1.0
https://www.facebook.com/politico/posts/10153850194391680,1.0
https://www.facebook.com/politico/posts/10153850227336680,1.0
https://www.facebook.com/politico/posts/10153850254316680,1.0
https://www.facebook.com/politico/posts/10153850311746680,1.0
https://www.facebook.com/politico/posts/10153850382801680,1.0
https://www.facebook.com/politico/posts/10153850440071680,1.0
https://www.facebook.com/politico/posts/10153850463816680,1.0
https://www.facebook.com/politico/posts/10153850489266680,1.0
https://www.facebook.com/politico/posts/10153850559206680,1.0
https://www.facebook.com/politico/posts/10153850595811680,1.0
https://www.facebook.com/politico/posts/10153850631691680,1.0
https://www.facebook.com/politico/posts/10153850663401680,1.0
https://www.facebook.com/politico/posts/10153850691616680,1.0
https://www.facebook.com/politico/posts/10153850716636680,1.0
https://www.facebook.com/politico/posts/10153850763701680,1.0
https://www.facebook.com/politico/posts/10153850782621680,1.0
https://www.facebook.com/politico/posts/10153850803756680,1.0
https://www.facebook.com/politico/posts/10153850823751680,0.0
https://www.facebook.com/politico/posts/10153850842831680,1.0
https://www.facebook.com/politico/posts/10153850866631680,1.0
https://www.facebook.com/politico/posts/10153851181391680,1.0
https://www.facebook.com/politico/posts/10153851195596680,1.0
https://www.facebook.com/politico/posts/10153851211476680,1.0
https://www.facebook.com/politico/posts/10153851238691680,1.0
https://www.facebook.com/politico/posts/10153851263791680,1.0
https://www.facebook.com/politico/posts/10153851288686680,1.0
https://www.facebook.com/politico/posts/10153851333666680,1.0
https://www.facebook.com/politico/posts/10153851373246680,1.0
https://www.facebook.com/politico/posts/10153851444211680,1.0
https://www.facebook.com/politico/posts/10153851502376680,1.0
https://www.facebook.com/politico/posts/10153851558591680,1.0
https://www.facebook.com/politico/posts/10153851611551680,0.0
https://www.facebook.com/politico/posts/10153851637031680,1.0
https://www.facebook.com/politico/posts/10153851665726680,1.0
https://www.facebook.com/politico/posts/10153851691046680,1.0
https://www.facebook.com/politico/posts/10153851714566680,1.0
https://www.facebook.com/politico/posts/10153851741766680,1.0
https://www.facebook.com/politico/posts/10153851769501680,1.0
https://www.facebook.com/politico/posts/10153851779346680,1.0
https://www.facebook.com/politico/posts/10153851830226680,1.0
https://www.facebook.com/politico/posts/10153851867521680,1.0
https://www.facebook.com/politico/posts/10153851939481680,1.0
https://www.facebook.com/politico/posts/10153851994871680,1.0
https://www.facebook.com/politico/posts/10153852052471680,1.0
https://www.facebook.com/politico/posts/10153852087691680,1.0
https://www.facebook.com/politico/posts/10153852143781680,1.0
https://www.facebook.com/politico/posts/10153852153391680,1.0
https://www.facebook.com/politico/posts/10153852231316680,1.0
https://www.facebook.com/politico/posts/10153852268026680,1.0
https://www.facebook.com/politico/posts/10153852298381680,1.0
https://www.facebook.com/politico/posts/10153852331841680,1.0
https://www.facebook.com/politico/posts/10153852358836680,1.0
https://www.facebook.com/politico/posts/10153852401756680,1.0
https://www.facebook.com/politico/posts/10153852438006680,1.0
https://www.facebook.com/politico/posts/10153852448896680,1.0
https://www.facebook.com/politico/posts/10153852478271680,1.0
https://www.facebook.com/politico/posts/10153852517876680,1.0
https://www.facebook.com/politico/posts/10153852532071680,1.0
https://www.facebook.com/politico/posts/10153852560601680,1.0
https://www.facebook.com/politico/posts/10153852595686680,1.0
https://www.facebook.com/politico/posts/10153852626836680,1.0
https://www.facebook.com/politico/posts/10153852680701680,1.0
https://www.facebook.com/politico/posts/10153852719596680,1.0
https://www.facebook.com/politico/posts/10153852762541680,1.0
https://www.facebook.com/politico/posts/10153852796981680,1.0
https://www.facebook.com/politico/posts/10153852828751680,1.0
https://www.facebook.com/politico/posts/10153852873576680,1.0
https://www.facebook.com/politico/posts/10153852915751680,1.0
https://www.facebook.com/politico/posts/10153852969296680,1.0
https://www.facebook.com/politico/posts/10153853018636680,1.0
https://www.facebook.com/politico/posts/10153853060316680,1.0
https://www.facebook.com/politico/posts/10153853093431680,1.0
https://www.facebook.com/politico/posts/10153853130336680,1.0
https://www.facebook.com/politico/posts/10153853172041680,1.0
https://www.facebook.com/politico/posts/10153853200791680,1.0
https://www.facebook.com/politico/posts/10153853224566680,1.0
https://www.facebook.com/politico/posts/10153853252201680,1.0
https://www.facebook.com/politico/posts/10153853271431680,1.0
https://www.facebook.com/politico/posts/10153858905721680,1.0
https://www.facebook.com/politico/posts/10153858936641680,1.0
https://www.facebook.com/politico/posts/10153858968651680,1.0
https://www.facebook.com/politico/posts/10153858997181680,1.0
https://www.facebook.com/politico/posts/10153859022796680,1.0
https://www.facebook.com/politico/posts/10153859049051680,1.0
https://www.facebook.com/politico/posts/10153859084076680,1.0
https://www.facebook.com/politico/posts/10153859159961680,1.0
https://www.facebook.com/politico/posts/10153859289826680,1.0
https://www.facebook.com/politico/posts/10153859309321680,1.0
https://www.facebook.com/politico/posts/10153859362661680,1.0
https://www.facebook.com/politico/posts/10153859454701680,1.0
https://www.facebook.com/politico/posts/10153859478516680,1.0
https://www.facebook.com/politico/posts/10153859503661680,1.0
https://www.facebook.com/politico/posts/10153859529161680,1.0
https://www.facebook.com/politico/posts/10153859552511680,1.0
https://www.facebook.com/politico/posts/10153859593866680,1.0
https://www.facebook.com/politico/posts/10153859635511680,1.0
https://www.facebook.com/politico/posts/10153859655731680,1.0
https://www.facebook.com/politico/posts/10153859680776680,1.0
https://www.facebook.com/politico/posts/10153859704106680,1.0
https://www.facebook.com/politico/posts/10153859726306680,1.0
https://www.facebook.com/politico/posts/10153859749961680,1.0
https://www.facebook.com/politico/posts/10153859777431680,1.0
https://www.facebook.com/politico/posts/10153859818691680,1.0
https://www.facebook.com/politico/posts/10153859872071680,1.0
https://www.facebook.com/politico/posts/10153859901176680,1.0
https://www.facebook.com/politico/posts/10153859930246680,1.0
https://www.facebook.com/politico/posts/10153859966556680,1.0
https://www.facebook.com/politico/posts/10153860025456680,1.0
https://www.facebook.com/politico/posts/10153860062136680,1.0
https://www.facebook.com/politico/posts/10153860101741680,1.0
https://www.facebook.com/politico/posts/10153860155341680,1.0
https://www.facebook.com/politico/posts/10153860198456680,1.0
https://www.facebook.com/politico/posts/10153860245701680,1.0
https://www.facebook.com/politico/posts/10153860289606680,1.0
https://www.facebook.com/politico/posts/10153860332881680,1.0
https://www.facebook.com/politico/posts/10153860375561680,1.0
https://www.facebook.com/politico/posts/10153860396816680,1.0
https://www.facebook.com/politico/posts/10153860484366680,1.0
https://www.facebook.com/politico/posts/10153860521826680,1.0
https://www.facebook.com/politico/posts/10153860538071680,1.0
https://www.facebook.com/politico/posts/10153860570401680,1.0
https://www.facebook.com/politico/posts/10153860575936680,1.0
https://www.facebook.com/politico/posts/10153860609821680,1.0
https://www.facebook.com/politico/posts/10153860612816680,1.0
https://www.facebook.com/politico/posts/10153860655326680,1.0
https://www.facebook.com/politico/posts/10153860728181680,1.0
https://www.facebook.com/politico/posts/10153860749246680,0.0
https://www.facebook.com/politico/posts/10153860787616680,1.0
https://www.facebook.com/politico/posts/10153860817196680,1.0
https://www.facebook.com/politico/posts/10153860851616680,1.0
https://www.facebook.com/politico/posts/10153860885286680,1.0
https://www.facebook.com/politico/posts/10153860915206680,1.0
https://www.facebook.com/politico/posts/10153860948576680,1.0
https://www.facebook.com/politico/posts/10153861001506680,1.0
https://www.facebook.com/politico/posts/10153861035666680,1.0
https://www.facebook.com/politico/posts/10153861180571680,1.0
https://www.facebook.com/politico/posts/10153861185416680,1.0
https://www.facebook.com/politico/posts/10153861229896680,1.0
https://www.facebook.com/politico/posts/10153861259401680,1.0
https://www.facebook.com/politico/posts/10153861274306680,1.0
https://www.facebook.com/politico/posts/10153861332696680,1.0
https://www.facebook.com/politico/posts/10153861356091680,1.0
https://www.facebook.com/politico/posts/10153861363381680,1.0
https://www.facebook.com/politico/posts/10153861369491680,1.0
https://www.facebook.com/politico/posts/10153861370391680,1.0
https://www.facebook.com/politico/posts/10153861373101680,1.0
https://www.facebook.com/politico/posts/10153861377906680,1.0
https://www.facebook.com/politico/posts/10153861379986680,1.0
https://www.facebook.com/politico/posts/10153861386471680,1.0
https://www.facebook.com/politico/posts/10153861394591680,1.0
https://www.facebook.com/politico/posts/10153861397186680,1.0
https://www.facebook.com/politico/posts/10153861397561680,1.0
https://www.facebook.com/politico/posts/10153861406596680,1.0
https://www.facebook.com/politico/posts/10153861408771680,1.0
https://www.facebook.com/politico/posts/10153861412181680,1.0
https://www.facebook.com/politico/posts/10153861418036680,1.0
https://www.facebook.com/politico/posts/10153861424486680,1.0
https://www.facebook.com/politico/posts/10153861428366680,1.0
https://www.facebook.com/politico/posts/10153861433056680,1.0
https://www.facebook.com/politico/posts/10153861433151680,1.0
https://www.facebook.com/politico/posts/10153861443696680,1.0
https://www.facebook.com/politico/posts/10153861455846680,1.0
https://www.facebook.com/politico/posts/10153861460191680,1.0
https://www.facebook.com/politico/posts/10153861463721680,1.0
https://www.facebook.com/politico/posts/10153861466546680,1.0
https://www.facebook.com/politico/posts/10153861478296680,1.0
https://www.facebook.com/politico/posts/10153861481676680,1.0
https://www.facebook.com/politico/posts/10153861491796680,1.0
https://www.facebook.com/politico/posts/10153861497961680,1.0
https://www.facebook.com/politico/posts/10153861505681680,1.0
https://www.facebook.com/politico/posts/10153861514556680,1.0
https://www.facebook.com/politico/posts/10153861517486680,1.0
https://www.facebook.com/politico/posts/10153861524821680,1.0
https://www.facebook.com/politico/posts/10153861531351680,1.0
https://www.facebook.com/politico/posts/10153861538176680,1.0
https://www.facebook.com/politico/posts/10153861547981680,1.0
https://www.facebook.com/politico/posts/10153861561656680,1.0
https://www.facebook.com/politico/posts/10153861562716680,1.0
https://www.facebook.com/politico/posts/10153861564756680,1.0
https://www.facebook.com/politico/posts/10153861566101680,1.0
https://www.facebook.com/politico/posts/10153861587156680,1.0
https://www.facebook.com/politico/posts/10153861603201680,1.0
https://www.facebook.com/politico/posts/10153861620116680,1.0
https://www.facebook.com/politico/posts/10153861646446680,1.0
https://www.facebook.com/politico/posts/10153861663116680,1.0
https://www.facebook.com/politico/posts/10153861687866680,1.0
https://www.facebook.com/politico/posts/10153861700111680,1.0
https://www.facebook.com/politico/posts/10153861704281680,1.0
https://www.facebook.com/politico/posts/10153861731201680,1.0
https://www.facebook.com/politico/posts/10153861753366680,1.0
https://www.facebook.com/politico/posts/10153861784371680,1.0
https://www.facebook.com/politico/posts/10153861814501680,1.0
https://www.facebook.com/politico/posts/10153861840366680,1.0
https://www.facebook.com/politico/posts/10153861868021680,1.0
https://www.facebook.com/politico/posts/10153861897266680,1.0
https://www.facebook.com/politico/posts/10153861921176680,1.0
https://www.facebook.com/politico/posts/10153861921181680,1.0
https://www.facebook.com/politico/posts/10153861933236680,1.0
https://www.facebook.com/politico/posts/10153861942616680,1.0
https://www.facebook.com/politico/posts/10153861954621680,1.0
https://www.facebook.com/politico/posts/10153861964436680,1.0
https://www.facebook.com/politico/posts/10153861964766680,1.0
https://www.facebook.com/politico/posts/10153861973831680,1.0
https://www.facebook.com/politico/posts/10153862007651680,1.0
https://www.facebook.com/politico/posts/10153862032416680,1.0
https://www.facebook.com/politico/posts/10153862089056680,1.0
https://www.facebook.com/politico/posts/10153862113791680,1.0
https://www.facebook.com/politico/posts/10153862148556680,1.0
https://www.facebook.com/politico/posts/10153862186506680,1.0
https://www.facebook.com/politico/posts/10153862234736680,1.0
https://www.facebook.com/politico/posts/10153862266756680,1.0
https://www.facebook.com/politico/posts/10153862286261680,1.0
https://www.facebook.com/politico/posts/10153862317766680,1.0
https://www.facebook.com/politico/posts/10153862341241680,1.0
https://www.facebook.com/politico/posts/10153862364781680,1.0
https://www.facebook.com/politico/posts/10153862388511680,1.0
https://www.facebook.com/politico/posts/10153862413391680,1.0
https://www.facebook.com/politico/posts/10153862455101680,1.0
https://www.facebook.com/politico/posts/10153862477716680,1.0
https://www.facebook.com/politico/posts/10153862513936680,1.0
https://www.facebook.com/politico/posts/10153862549226680,1.0
https://www.facebook.com/politico/posts/10153862576261680,1.0
https://www.facebook.com/politico/posts/10153862636551680,1.0
https://www.facebook.com/politico/posts/10153862701901680,1.0
https://www.facebook.com/politico/posts/10153862749066680,1.0
https://www.facebook.com/politico/posts/10153862804666680,1.0
https://www.facebook.com/politico/posts/10153862834566680,1.0
https://www.facebook.com/politico/posts/10153862857761680,1.0
https://www.facebook.com/politico/posts/10153862875541680,1.0
https://www.facebook.com/politico/posts/10153862895056680,1.0
https://www.facebook.com/politico/posts/10153862918406680,1.0
https://www.facebook.com/politico/posts/10153862974566680,1.0
https://www.facebook.com/politico/posts/10153863046216680,1.0
https://www.facebook.com/politico/posts/10153863113156680,1.0
https://www.facebook.com/politico/posts/10153863157416680,1.0
https://www.facebook.com/politico/posts/10153863171886680,1.0
https://www.facebook.com/politico/posts/10153863209076680,1.0
https://www.facebook.com/politico/posts/10153863248021680,1.0
https://www.facebook.com/politico/posts/10153863282756680,1.0
https://www.facebook.com/politico/posts/10153863312421680,1.0
https://www.facebook.com/politico/posts/10153863362721680,1.0
https://www.facebook.com/politico/posts/10153863410716680,1.0
https://www.facebook.com/politico/posts/10153863440471680,1.0
https://www.facebook.com/politico/posts/10153863466766680,1.0
https://www.facebook.com/politico/posts/10153863493451680,1.0
https://www.facebook.com/politico/posts/10153863521071680,1.0
https://www.facebook.com/politico/posts/10153863548616680,1.0
https://www.facebook.com/politico/posts/10153863580491680,1.0
https://www.facebook.com/politico/posts/10153863609551680,1.0
https://www.facebook.com/politico/posts/10153863647411680,1.0
https://www.facebook.com/politico/posts/10153863675936680,1.0
https://www.facebook.com/politico/posts/10153863707481680,1.0
https://www.facebook.com/politico/posts/10153863748241680,1.0
https://www.facebook.com/politico/posts/10153863757616680,0.0
https://www.facebook.com/politico/posts/10153863772126680,1.0
https://www.facebook.com/politico/posts/10153863798951680,1.0
https://www.facebook.com/politico/posts/10153863814371680,1.0
https://www.facebook.com/politico/posts/10153863827486680,1.0
https://www.facebook.com/politico/posts/10153863850801680,1.0
https://www.facebook.com/politico/posts/10153863870026680,1.0
https://www.facebook.com/politico/posts/10153863893906680,1.0
https://www.facebook.com/politico/posts/10153863913971680,1.0
https://www.facebook.com/politico/posts/10153863936096680,1.0
https://www.facebook.com/politico/posts/10153863957971680,1.0
https://www.facebook.com/politico/posts/10153863978636680,1.0
https://www.facebook.com/politico/posts/10153864003456680,1.0
https://www.facebook.com/politico/posts/10153864028151680,1.0
https://www.facebook.com/politico/posts/10153864173561680,1.0
https://www.facebook.com/politico/posts/10153864199611680,1.0
https://www.facebook.com/politico/posts/10153864243006680,1.0
https://www.facebook.com/politico/posts/10153864287871680,1.0
https://www.facebook.com/politico/posts/10153864316716680,1.0
https://www.facebook.com/politico/posts/10153864344406680,1.0
https://www.facebook.com/politico/posts/10153864379636680,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532643136795810,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532647310128726,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532681383458652,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532698746790249,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532832206776903,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532881043438686,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1532921576767966,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533113463415444,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1533231846736939,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1533357266724397,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533423856717738,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1533587613368029,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533633026696821,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533646686695455,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533560386704085,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533561080037349,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533561563370634,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533655556694568,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533718176688306,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1533767940016663,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533775493349241,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1533784520015005,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534159839977473,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534198449973612,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534243529969104,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534333036626820,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1534384496621674,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1534495839943873,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534496223277168,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534513726608751,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534597779933679,0.0
https://www.facebook.com/OfficialRightWingNews/posts/1534503949943062,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534635753263215,1.0
https://www.facebook.com/OfficialRightWingNews/posts/1534739753252815,1.0
